timestamp,time_label,src_node,dst_node,src_name,dst_name,src_poi,dst_poi,travel_time_s,free_flow_time_s,traffic_delay_s,length_m,congestion_ratio
2026-05-07 22:03:44,normal,v09,v10,Võ Văn Tần - Nam Kỳ KN,Pasteur - Lê Duẩn,residential,mixed,329,329,0,1488,1.0
2026-05-07 22:03:44,normal,v07,v08,Nguyễn Huệ - Lê Lợi,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,72,72,0,231,1.0
2026-05-07 22:03:44,normal,v08,v01,Hàm Nghi - Tôn Đức Thắng,Bến Thành,commercial,commercial,260,260,0,1032,1.0
2026-05-07 22:03:44,normal,v06,v07,Cầu Sài Gòn,Nguyễn Huệ - Lê Lợi,bridge,commercial,842,842,0,5090,1.0
2026-05-07 22:03:44,normal,v01,v07,Bến Thành,Nguyễn Huệ - Lê Lợi,commercial,commercial,339,339,0,1547,1.0
2026-05-07 22:03:44,normal,v03,v09,Vòng xoay Dân Chủ,Võ Văn Tần - Nam Kỳ KN,roundabout,residential,158,158,0,756,1.0
2026-05-07 22:03:44,normal,v05,v02,CMT8 - Điện Biên Phủ,Điện Biên Phủ - Hai BT,arterial,arterial,225,225,0,1294,1.0
2026-05-07 22:03:44,normal,v10,v01,Pasteur - Lê Duẩn,Bến Thành,mixed,commercial,324,324,0,1577,1.0
2026-05-07 22:03:44,normal,v07,v01,Nguyễn Huệ - Lê Lợi,Bến Thành,commercial,commercial,217,217,0,889,1.0
2026-05-07 22:07:03,normal,v01,v03,Bến Thành,Vòng xoay Dân Chủ,commercial,roundabout,249,,0,1506,249.0
2026-05-07 22:07:03,normal,v03,v10,Vòng xoay Dân Chủ,Pasteur - Lê Duẩn,roundabout,mixed,63,,0,311,63.0
2026-05-07 22:07:03,normal,v10,v02,Pasteur - Lê Duẩn,Điện Biên Phủ - Hai BT,mixed,arterial,188,,0,890,188.0
2026-05-07 22:07:03,normal,v02,v04,Điện Biên Phủ - Hai BT,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,114,,0,531,114.0
2026-05-07 22:07:03,normal,v04,v05,Lê Văn Sỹ - N.Đ.Chiểu,CMT8 - Điện Biên Phủ,residential,arterial,142,,0,917,142.0
2026-05-07 22:07:03,normal,v09,v03,Võ Văn Tần - Nam Kỳ KN,Vòng xoay Dân Chủ,residential,roundabout,266,,0,1178,266.0
2026-05-07 22:07:03,normal,v09,v10,Võ Văn Tần - Nam Kỳ KN,Pasteur - Lê Duẩn,residential,mixed,329,,0,1488,329.0
2026-05-07 22:07:03,normal,v07,v08,Nguyễn Huệ - Lê Lợi,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,72,,0,231,72.0
2026-05-07 22:07:03,normal,v08,v01,Hàm Nghi - Tôn Đức Thắng,Bến Thành,commercial,commercial,260,,0,1032,260.0
2026-05-07 22:07:03,normal,v06,v07,Cầu Sài Gòn,Nguyễn Huệ - Lê Lợi,bridge,commercial,842,,0,5090,842.0
2026-05-07 22:07:03,normal,v01,v07,Bến Thành,Nguyễn Huệ - Lê Lợi,commercial,commercial,339,,0,1547,339.0
2026-05-07 22:07:03,normal,v03,v09,Vòng xoay Dân Chủ,Võ Văn Tần - Nam Kỳ KN,roundabout,residential,158,,0,756,158.0
2026-05-07 22:07:03,normal,v05,v02,CMT8 - Điện Biên Phủ,Điện Biên Phủ - Hai BT,arterial,arterial,225,,0,1294,225.0
2026-05-07 22:07:03,normal,v10,v01,Pasteur - Lê Duẩn,Bến Thành,mixed,commercial,324,,0,1577,324.0
2026-05-07 22:07:03,normal,v07,v01,Nguyễn Huệ - Lê Lợi,Bến Thành,commercial,commercial,217,,0,889,217.0
2026-05-07 22:08:54,normal,v01,v03,Bến Thành,Vòng xoay Dân Chủ,commercial,roundabout,249,249,0,1506,1.0
2026-05-07 22:08:54,normal,v03,v10,Vòng xoay Dân Chủ,Pasteur - Lê Duẩn,roundabout,mixed,63,63,0,311,1.0
2026-05-07 22:08:54,normal,v10,v02,Pasteur - Lê Duẩn,Điện Biên Phủ - Hai BT,mixed,arterial,188,188,0,890,1.0
2026-05-07 22:08:54,normal,v02,v04,Điện Biên Phủ - Hai BT,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,114,114,0,531,1.0
2026-05-07 22:08:54,normal,v04,v05,Lê Văn Sỹ - N.Đ.Chiểu,CMT8 - Điện Biên Phủ,residential,arterial,142,142,0,917,1.0
2026-05-07 22:08:54,normal,v09,v03,Võ Văn Tần - Nam Kỳ KN,Vòng xoay Dân Chủ,residential,roundabout,266,266,0,1178,1.0
2026-05-07 22:08:54,normal,v09,v10,Võ Văn Tần - Nam Kỳ KN,Pasteur - Lê Duẩn,residential,mixed,329,329,0,1488,1.0
2026-05-07 22:08:54,normal,v07,v08,Nguyễn Huệ - Lê Lợi,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,72,72,0,231,1.0
2026-05-07 22:08:54,normal,v08,v01,Hàm Nghi - Tôn Đức Thắng,Bến Thành,commercial,commercial,260,260,0,1032,1.0
2026-05-07 22:08:54,normal,v06,v07,Cầu Sài Gòn,Nguyễn Huệ - Lê Lợi,bridge,commercial,832,832,0,5140,1.0
2026-05-07 22:08:54,normal,v01,v07,Bến Thành,Nguyễn Huệ - Lê Lợi,commercial,commercial,339,339,0,1547,1.0
2026-05-07 22:08:54,normal,v03,v09,Vòng xoay Dân Chủ,Võ Văn Tần - Nam Kỳ KN,roundabout,residential,158,158,0,756,1.0
2026-05-07 22:08:54,normal,v05,v02,CMT8 - Điện Biên Phủ,Điện Biên Phủ - Hai BT,arterial,arterial,225,225,0,1294,1.0
2026-05-07 22:08:54,normal,v10,v01,Pasteur - Lê Duẩn,Bến Thành,mixed,commercial,324,324,0,1577,1.0
2026-05-07 22:08:54,normal,v07,v01,Nguyễn Huệ - Lê Lợi,Bến Thành,commercial,commercial,217,217,0,889,1.0
2026-05-07 22:12:14,normal,v01,v03,Bến Thành,Vòng xoay Dân Chủ,commercial,roundabout,249,,0,1506,249.0
2026-05-07 22:12:14,normal,v03,v10,Vòng xoay Dân Chủ,Pasteur - Lê Duẩn,roundabout,mixed,63,,0,311,63.0
2026-05-07 22:12:14,normal,v10,v02,Pasteur - Lê Duẩn,Điện Biên Phủ - Hai BT,mixed,arterial,188,,0,890,188.0
2026-05-07 22:12:14,normal,v02,v04,Điện Biên Phủ - Hai BT,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,114,,0,531,114.0
2026-05-07 22:12:14,normal,v04,v05,Lê Văn Sỹ - N.Đ.Chiểu,CMT8 - Điện Biên Phủ,residential,arterial,142,,0,917,142.0
2026-05-07 22:12:14,normal,v09,v03,Võ Văn Tần - Nam Kỳ KN,Vòng xoay Dân Chủ,residential,roundabout,266,,0,1178,266.0
2026-05-07 22:12:14,normal,v09,v10,Võ Văn Tần - Nam Kỳ KN,Pasteur - Lê Duẩn,residential,mixed,329,,0,1488,329.0
2026-05-07 22:12:14,normal,v07,v08,Nguyễn Huệ - Lê Lợi,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,72,,0,231,72.0
2026-05-07 22:12:14,normal,v08,v01,Hàm Nghi - Tôn Đức Thắng,Bến Thành,commercial,commercial,260,,0,1032,260.0
2026-05-07 22:12:14,normal,v06,v07,Cầu Sài Gòn,Nguyễn Huệ - Lê Lợi,bridge,commercial,832,,0,5140,832.0
2026-05-07 22:12:14,normal,v01,v07,Bến Thành,Nguyễn Huệ - Lê Lợi,commercial,commercial,339,,0,1547,339.0
2026-05-07 22:12:14,normal,v03,v09,Vòng xoay Dân Chủ,Võ Văn Tần - Nam Kỳ KN,roundabout,residential,158,,0,756,158.0
2026-05-07 22:12:14,normal,v05,v02,CMT8 - Điện Biên Phủ,Điện Biên Phủ - Hai BT,arterial,arterial,225,,0,1294,225.0
2026-05-07 22:12:14,normal,v10,v01,Pasteur - Lê Duẩn,Bến Thành,mixed,commercial,324,,0,1577,324.0
2026-05-07 22:12:14,normal,v07,v01,Nguyễn Huệ - Lê Lợi,Bến Thành,commercial,commercial,217,,0,889,217.0
2026-05-07 23:05:58,normal,v03,v10,Vòng xoay Dân Chủ,Pasteur - Lê Duẩn,roundabout,mixed,63,63,0,311,1.0
2026-05-07 23:05:58,normal,v10,v02,Pasteur - Lê Duẩn,Điện Biên Phủ - Hai BT,mixed,arterial,188,188,0,890,1.0
2026-05-07 23:05:58,normal,v02,v04,Điện Biên Phủ - Hai BT,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,114,114,0,531,1.0
2026-05-07 23:05:58,normal,v04,v05,Lê Văn Sỹ - N.Đ.Chiểu,CMT8 - Điện Biên Phủ,residential,arterial,142,142,0,917,1.0
2026-05-07 23:05:58,normal,v09,v03,Võ Văn Tần - Nam Kỳ KN,Vòng xoay Dân Chủ,residential,roundabout,266,266,0,1178,1.0
2026-05-07 23:05:58,normal,v09,v10,Võ Văn Tần - Nam Kỳ KN,Pasteur - Lê Duẩn,residential,mixed,329,329,0,1488,1.0
2026-05-07 23:05:58,normal,v07,v08,Nguyễn Huệ - Lê Lợi,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,72,72,0,231,1.0
2026-05-07 23:05:58,normal,v08,v01,Hàm Nghi - Tôn Đức Thắng,Bến Thành,commercial,commercial,260,260,0,1032,1.0
2026-05-07 23:05:58,normal,v06,v07,Cầu Sài Gòn,Nguyễn Huệ - Lê Lợi,bridge,commercial,832,832,0,5140,1.0
2026-05-07 23:05:58,normal,v01,v07,Bến Thành,Nguyễn Huệ - Lê Lợi,commercial,commercial,339,339,0,1547,1.0
2026-05-07 23:05:58,normal,v03,v09,Vòng xoay Dân Chủ,Võ Văn Tần - Nam Kỳ KN,roundabout,residential,158,158,0,756,1.0
2026-05-07 23:05:58,normal,v05,v02,CMT8 - Điện Biên Phủ,Điện Biên Phủ - Hai BT,arterial,arterial,225,225,0,1294,1.0
2026-05-07 23:05:58,normal,v10,v01,Pasteur - Lê Duẩn,Bến Thành,mixed,commercial,324,324,0,1577,1.0
2026-05-07 23:05:58,normal,v07,v01,Nguyễn Huệ - Lê Lợi,Bến Thành,commercial,commercial,217,217,0,889,1.0
2026-05-08 08:23:14,rush_morning,v01,v02,Bến Thành,Điện Biên Phủ - Hai BT,commercial,arterial,821,562,72,2452,1.461
2026-05-08 08:23:14,rush_morning,v01,v03,Bến Thành,Vòng xoay Dân Chủ,commercial,roundabout,433,303,0,1767,1.429
2026-05-08 08:23:14,rush_morning,v01,v04,Bến Thành,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,738,510,0,2595,1.447
2026-05-08 08:23:14,rush_morning,v01,v05,Bến Thành,CMT8 - Điện Biên Phủ,commercial,arterial,752,534,0,2808,1.408
2026-05-08 08:23:14,rush_morning,v01,v06,Bến Thành,Cầu Sài Gòn,commercial,bridge,1031,785,60,5513,1.313
2026-05-08 08:23:14,rush_morning,v01,v07,Bến Thành,Nguyễn Huệ - Lê Lợi,commercial,commercial,283,250,0,844,1.132
2026-05-08 08:23:14,rush_morning,v01,v08,Bến Thành,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,288,259,0,932,1.112
2026-05-08 08:23:14,rush_morning,v01,v09,Bến Thành,Võ Văn Tần - Nam Kỳ KN,commercial,residential,497,354,0,1918,1.404
2026-05-08 08:23:14,rush_morning,v01,v10,Bến Thành,Pasteur - Lê Duẩn,commercial,mixed,515,382,0,1548,1.348
2026-05-08 08:23:14,rush_morning,v02,v01,Điện Biên Phủ - Hai BT,Bến Thành,arterial,commercial,788,459,197,2435,1.717
2026-05-08 08:23:14,rush_morning,v02,v03,Điện Biên Phủ - Hai BT,Vòng xoay Dân Chủ,arterial,roundabout,634,311,239,1469,2.039
2026-05-08 08:23:14,rush_morning,v02,v04,Điện Biên Phủ - Hai BT,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,206,114,63,531,1.807
2026-05-08 08:23:14,rush_morning,v02,v05,Điện Biên Phủ - Hai BT,CMT8 - Điện Biên Phủ,arterial,arterial,419,255,63,1448,1.643
2026-05-08 08:23:14,rush_morning,v02,v06,Điện Biên Phủ - Hai BT,Cầu Sài Gòn,arterial,bridge,764,525,133,4405,1.455
2026-05-08 08:23:14,rush_morning,v02,v07,Điện Biên Phủ - Hai BT,Nguyễn Huệ - Lê Lợi,arterial,commercial,825,504,197,2387,1.637
2026-05-08 08:23:14,rush_morning,v02,v08,Điện Biên Phủ - Hai BT,Hàm Nghi - Tôn Đức Thắng,arterial,commercial,900,576,197,2618,1.562
2026-05-08 08:23:14,rush_morning,v02,v09,Điện Biên Phủ - Hai BT,Võ Văn Tần - Nam Kỳ KN,arterial,residential,459,282,63,1354,1.628
2026-05-08 08:23:14,rush_morning,v02,v10,Điện Biên Phủ - Hai BT,Pasteur - Lê Duẩn,arterial,mixed,502,247,197,1217,2.032
2026-05-08 08:23:14,rush_morning,v03,v01,Vòng xoay Dân Chủ,Bến Thành,roundabout,commercial,456,297,0,1529,1.535
2026-05-08 08:23:14,rush_morning,v03,v02,Vòng xoay Dân Chủ,Điện Biên Phủ - Hai BT,roundabout,arterial,437,251,5,1170,1.741
2026-05-08 08:23:14,rush_morning,v03,v04,Vòng xoay Dân Chủ,Lê Văn Sỹ - N.Đ.Chiểu,roundabout,residential,388,216,13,1074,1.796
2026-05-08 08:23:14,rush_morning,v03,v05,Vòng xoay Dân Chủ,CMT8 - Điện Biên Phủ,roundabout,arterial,531,371,5,2003,1.431
2026-05-08 08:23:14,rush_morning,v03,v06,Vòng xoay Dân Chủ,Cầu Sài Gòn,roundabout,bridge,894,652,0,5174,1.371
2026-05-08 08:23:14,rush_morning,v03,v07,Vòng xoay Dân Chủ,Nguyễn Huệ - Lê Lợi,roundabout,commercial,495,342,0,1481,1.447
2026-05-08 08:23:14,rush_morning,v03,v08,Vòng xoay Dân Chủ,Hàm Nghi - Tôn Đức Thắng,roundabout,commercial,570,413,50,1712,1.38
2026-05-08 08:23:14,rush_morning,v03,v09,Vòng xoay Dân Chủ,Võ Văn Tần - Nam Kỳ KN,roundabout,residential,230,158,5,756,1.456
2026-05-08 08:23:14,rush_morning,v03,v10,Vòng xoay Dân Chủ,Pasteur - Lê Duẩn,roundabout,mixed,152,63,0,311,2.413
2026-05-08 08:23:14,rush_morning,v04,v01,Lê Văn Sỹ - N.Đ.Chiểu,Bến Thành,residential,commercial,670,422,31,2185,1.588
2026-05-08 08:23:14,rush_morning,v04,v02,Lê Văn Sỹ - N.Đ.Chiểu,Điện Biên Phủ - Hai BT,residential,arterial,469,263,31,1215,1.783
2026-05-08 08:23:14,rush_morning,v04,v03,Lê Văn Sỹ - N.Đ.Chiểu,Vòng xoay Dân Chủ,residential,roundabout,443,262,36,1294,1.691
2026-05-08 08:23:14,rush_morning,v04,v05,Lê Văn Sỹ - N.Đ.Chiểu,CMT8 - Điện Biên Phủ,residential,arterial,249,142,60,917,1.754
2026-05-08 08:23:14,rush_morning,v04,v06,Lê Văn Sỹ - N.Đ.Chiểu,Cầu Sài Gòn,residential,bridge,976,685,31,5233,1.425
2026-05-08 08:23:14,rush_morning,v04,v07,Lê Văn Sỹ - N.Đ.Chiểu,Nguyễn Huệ - Lê Lợi,residential,commercial,802,543,31,2633,1.477
2026-05-08 08:23:14,rush_morning,v04,v08,Lê Văn Sỹ - N.Đ.Chiểu,Hàm Nghi - Tôn Đức Thắng,residential,commercial,808,552,31,2721,1.464
2026-05-08 08:23:14,rush_morning,v04,v09,Lê Văn Sỹ - N.Đ.Chiểu,Võ Văn Tần - Nam Kỳ KN,residential,residential,276,169,31,823,1.633
2026-05-08 08:23:14,rush_morning,v04,v10,Lê Văn Sỹ - N.Đ.Chiểu,Pasteur - Lê Duẩn,residential,mixed,594,326,112,1604,1.822
2026-05-08 08:23:14,rush_morning,v05,v01,CMT8 - Điện Biên Phủ,Bến Thành,arterial,commercial,1083,688,0,3313,1.574
2026-05-08 08:23:14,rush_morning,v05,v02,CMT8 - Điện Biên Phủ,Điện Biên Phủ - Hai BT,arterial,arterial,545,225,174,1294,2.422
2026-05-08 08:23:14,rush_morning,v05,v03,CMT8 - Điện Biên Phủ,Vòng xoay Dân Chủ,arterial,roundabout,853,528,5,2422,1.616
2026-05-08 08:23:14,rush_morning,v05,v04,CMT8 - Điện Biên Phủ,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,693,311,225,1715,2.228
2026-05-08 08:23:14,rush_morning,v05,v06,CMT8 - Điện Biên Phủ,Cầu Sài Gòn,arterial,bridge,1048,804,0,5961,1.303
2026-05-08 08:23:14,rush_morning,v05,v07,CMT8 - Điện Biên Phủ,Nguyễn Huệ - Lê Lợi,arterial,commercial,1216,809,0,3761,1.503
2026-05-08 08:23:14,rush_morning,v05,v08,CMT8 - Điện Biên Phủ,Hàm Nghi - Tôn Đức Thắng,arterial,commercial,1221,817,0,3849,1.494
2026-05-08 08:23:14,rush_morning,v05,v09,CMT8 - Điện Biên Phủ,Võ Văn Tần - Nam Kỳ KN,arterial,residential,687,435,0,1951,1.579
2026-05-08 08:23:14,rush_morning,v05,v10,CMT8 - Điện Biên Phủ,Pasteur - Lê Duẩn,arterial,mixed,1000,591,82,2732,1.692
2026-05-08 08:23:14,rush_morning,v06,v01,Cầu Sài Gòn,Bến Thành,bridge,commercial,1271,907,0,5511,1.401
2026-05-08 08:23:14,rush_morning,v06,v02,Cầu Sài Gòn,Điện Biên Phủ - Hai BT,bridge,arterial,950,589,146,4972,1.613
2026-05-08 08:23:14,rush_morning,v06,v03,Cầu Sài Gòn,Vòng xoay Dân Chủ,bridge,roundabout,1270,849,42,5962,1.496
2026-05-08 08:23:14,rush_morning,v06,v04,Cầu Sài Gòn,Lê Văn Sỹ - N.Đ.Chiểu,bridge,residential,1077,653,197,5393,1.649
2026-05-08 08:23:14,rush_morning,v06,v05,Cầu Sài Gòn,CMT8 - Điện Biên Phủ,bridge,arterial,1238,941,0,6468,1.316
2026-05-08 08:23:14,rush_morning,v06,v07,Cầu Sài Gòn,Nguyễn Huệ - Lê Lợi,bridge,commercial,1178,832,0,5140,1.416
2026-05-08 08:23:14,rush_morning,v06,v08,Cầu Sài Gòn,Hàm Nghi - Tôn Đức Thắng,bridge,commercial,1071,743,0,5142,1.441
2026-05-08 08:23:14,rush_morning,v06,v09,Cầu Sài Gòn,Võ Văn Tần - Nam Kỳ KN,bridge,residential,1185,775,0,5775,1.529
2026-05-08 08:23:14,rush_morning,v06,v10,Cầu Sài Gòn,Pasteur - Lê Duẩn,bridge,mixed,1141,784,26,5710,1.455
2026-05-08 08:23:14,rush_morning,v07,v01,Nguyễn Huệ - Lê Lợi,Bến Thành,commercial,commercial,264,217,0,890,1.217
2026-05-08 08:23:14,rush_morning,v07,v02,Nguyễn Huệ - Lê Lợi,Điện Biên Phủ - Hai BT,commercial,arterial,733,540,0,2416,1.357
2026-05-08 08:23:14,rush_morning,v07,v03,Nguyễn Huệ - Lê Lợi,Vòng xoay Dân Chủ,commercial,roundabout,617,472,5,2365,1.307
2026-05-08 08:23:14,rush_morning,v07,v04,Nguyễn Huệ - Lê Lợi,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,749,481,21,2275,1.557
2026-05-08 08:23:14,rush_morning,v07,v05,Nguyễn Huệ - Lê Lợi,CMT8 - Điện Biên Phủ,commercial,arterial,886,636,0,3204,1.393
2026-05-08 08:23:14,rush_morning,v07,v06,Nguyễn Huệ - Lê Lợi,Cầu Sài Gòn,commercial,bridge,928,759,44,5298,1.223
2026-05-08 08:23:14,rush_morning,v07,v08,Nguyễn Huệ - Lê Lợi,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,74,72,0,231,1.028
2026-05-08 08:23:14,rush_morning,v07,v09,Nguyễn Huệ - Lê Lợi,Võ Văn Tần - Nam Kỳ KN,commercial,residential,585,423,0,1957,1.383
2026-05-08 08:23:14,rush_morning,v07,v10,Nguyễn Huệ - Lê Lợi,Pasteur - Lê Duẩn,commercial,mixed,469,361,26,1512,1.299
2026-05-08 08:23:14,rush_morning,v08,v01,Hàm Nghi - Tôn Đức Thắng,Bến Thành,commercial,commercial,311,260,0,1033,1.196
2026-05-08 08:23:14,rush_morning,v08,v02,Hàm Nghi - Tôn Đức Thắng,Điện Biên Phủ - Hai BT,commercial,arterial,780,583,0,2559,1.338
2026-05-08 08:23:14,rush_morning,v08,v03,Hàm Nghi - Tôn Đức Thắng,Vòng xoay Dân Chủ,commercial,roundabout,664,515,5,2508,1.289
2026-05-08 08:23:14,rush_morning,v08,v04,Hàm Nghi - Tôn Đức Thắng,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,795,524,21,2419,1.517
2026-05-08 08:23:14,rush_morning,v08,v05,Hàm Nghi - Tôn Đức Thắng,CMT8 - Điện Biên Phủ,commercial,arterial,932,679,0,3348,1.373
2026-05-08 08:23:14,rush_morning,v08,v06,Hàm Nghi - Tôn Đức Thắng,Cầu Sài Gòn,commercial,bridge,921,760,44,5157,1.212
2026-05-08 08:23:14,rush_morning,v08,v07,Hàm Nghi - Tôn Đức Thắng,Nguyễn Huệ - Lê Lợi,commercial,commercial,257,236,0,863,1.089
2026-05-08 08:23:14,rush_morning,v08,v09,Hàm Nghi - Tôn Đức Thắng,Võ Văn Tần - Nam Kỳ KN,commercial,residential,631,466,0,2100,1.354
2026-05-08 08:23:14,rush_morning,v08,v10,Hàm Nghi - Tôn Đức Thắng,Pasteur - Lê Duẩn,commercial,mixed,519,404,33,1655,1.285
2026-05-08 08:23:14,rush_morning,v09,v01,Võ Văn Tần - Nam Kỳ KN,Bến Thành,residential,commercial,618,426,54,2069,1.451
2026-05-08 08:23:14,rush_morning,v09,v02,Võ Văn Tần - Nam Kỳ KN,Điện Biên Phủ - Hai BT,residential,arterial,596,287,255,1424,2.077
2026-05-08 08:23:14,rush_morning,v09,v03,Võ Văn Tần - Nam Kỳ KN,Vòng xoay Dân Chủ,residential,roundabout,414,266,90,1178,1.556
2026-05-08 08:23:14,rush_morning,v09,v04,Võ Văn Tần - Nam Kỳ KN,Lê Văn Sỹ - N.Đ.Chiểu,residential,residential,393,223,127,1055,1.762
2026-05-08 08:23:14,rush_morning,v09,v05,Võ Văn Tần - Nam Kỳ KN,CMT8 - Điện Biên Phủ,residential,arterial,300,213,0,1247,1.408
2026-05-08 08:23:14,rush_morning,v09,v06,Võ Văn Tần - Nam Kỳ KN,Cầu Sài Gòn,residential,bridge,1103,709,255,5442,1.556
2026-05-08 08:23:14,rush_morning,v09,v07,Võ Văn Tần - Nam Kỳ KN,Nguyễn Huệ - Lê Lợi,residential,commercial,750,547,54,2517,1.371
2026-05-08 08:23:14,rush_morning,v09,v08,Võ Văn Tần - Nam Kỳ KN,Hàm Nghi - Tôn Đức Thắng,residential,commercial,756,556,54,2605,1.36
2026-05-08 08:23:14,rush_morning,v09,v10,Võ Văn Tần - Nam Kỳ KN,Pasteur - Lê Duẩn,residential,mixed,574,329,187,1488,1.745
2026-05-08 08:23:14,rush_morning,v10,v01,Pasteur - Lê Duẩn,Bến Thành,mixed,commercial,458,325,25,1586,1.409
2026-05-08 08:23:14,rush_morning,v10,v02,Pasteur - Lê Duẩn,Điện Biên Phủ - Hai BT,mixed,arterial,305,188,25,890,1.622
2026-05-08 08:23:14,rush_morning,v10,v03,Pasteur - Lê Duẩn,Vòng xoay Dân Chủ,mixed,roundabout,427,254,103,1038,1.681
2026-05-08 08:23:14,rush_morning,v10,v04,Pasteur - Lê Duẩn,Lê Văn Sỹ - N.Đ.Chiểu,mixed,residential,503,322,70,1452,1.562
2026-05-08 08:23:14,rush_morning,v10,v05,Pasteur - Lê Duẩn,CMT8 - Điện Biên Phủ,mixed,arterial,674,463,25,2461,1.456
2026-05-08 08:23:14,rush_morning,v10,v06,Pasteur - Lê Duẩn,Cầu Sài Gòn,mixed,bridge,745,589,25,4863,1.265
2026-05-08 08:23:14,rush_morning,v10,v07,Pasteur - Lê Duẩn,Nguyễn Huệ - Lê Lợi,mixed,commercial,496,369,25,1538,1.344
2026-05-08 08:23:14,rush_morning,v10,v08,Pasteur - Lê Duẩn,Hàm Nghi - Tôn Đức Thắng,mixed,commercial,571,441,25,1769,1.295
2026-05-08 08:23:14,rush_morning,v10,v09,Pasteur - Lê Duẩn,Võ Văn Tần - Nam Kỳ KN,mixed,residential,382,269,25,1207,1.42
2026-05-08 08:29:18,rush_morning,v01,v02,Bến Thành,Điện Biên Phủ - Hai BT,commercial,arterial,814,604,0,2540,1.348
2026-05-08 08:29:18,rush_morning,v01,v03,Bến Thành,Vòng xoay Dân Chủ,commercial,roundabout,434,303,0,1767,1.432
2026-05-08 08:29:18,rush_morning,v01,v04,Bến Thành,Lê Văn Sỹ - N.Đ.Chiểu,commercial,residential,811,521,98,2619,1.557
2026-05-08 08:29:18,rush_morning,v01,v05,Bến Thành,CMT8 - Điện Biên Phủ,commercial,arterial,753,508,0,2773,1.482
2026-05-08 08:29:18,rush_morning,v01,v06,Bến Thành,Cầu Sài Gòn,commercial,bridge,1056,789,118,5530,1.338
2026-05-08 08:29:18,rush_morning,v01,v07,Bến Thành,Nguyễn Huệ - Lê Lợi,commercial,commercial,284,250,0,844,1.136
2026-05-08 08:29:18,rush_morning,v01,v08,Bến Thành,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,289,259,0,932,1.116
2026-05-08 08:29:18,rush_morning,v01,v09,Bến Thành,Võ Văn Tần - Nam Kỳ KN,commercial,residential,497,354,0,1918,1.404
2026-05-08 08:29:18,rush_morning,v01,v10,Bến Thành,Pasteur - Lê Duẩn,commercial,mixed,575,424,54,1636,1.356
2026-05-08 08:29:18,rush_morning,v02,v01,Điện Biên Phủ - Hai BT,Bến Thành,arterial,commercial,775,453,133,2320,1.711
2026-05-08 08:29:18,rush_morning,v02,v03,Điện Biên Phủ - Hai BT,Vòng xoay Dân Chủ,arterial,roundabout,593,376,0,1825,1.577
2026-05-08 08:29:18,rush_morning,v02,v04,Điện Biên Phủ - Hai BT,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,174,114,0,531,1.526
2026-05-08 08:29:18,rush_morning,v02,v05,Điện Biên Phủ - Hai BT,CMT8 - Điện Biên Phủ,arterial,arterial,409,255,49,1448,1.604
2026-05-08 08:29:18,rush_morning,v02,v06,Điện Biên Phủ - Hai BT,Cầu Sài Gòn,arterial,bridge,764,525,133,4405,1.455
2026-05-08 08:29:18,rush_morning,v02,v07,Điện Biên Phủ - Hai BT,Nguyễn Huệ - Lê Lợi,arterial,commercial,811,497,133,2272,1.632
2026-05-08 08:29:18,rush_morning,v02,v08,Điện Biên Phủ - Hai BT,Hàm Nghi - Tôn Đức Thắng,arterial,commercial,886,569,133,2503,1.557
2026-05-08 08:29:18,rush_morning,v02,v09,Điện Biên Phủ - Hai BT,Võ Văn Tần - Nam Kỳ KN,arterial,residential,427,282,0,1354,1.514
2026-05-08 08:29:18,rush_morning,v02,v10,Điện Biên Phủ - Hai BT,Pasteur - Lê Duẩn,arterial,mixed,514,247,188,1217,2.081
2026-05-08 08:29:18,rush_morning,v03,v01,Vòng xoay Dân Chủ,Bến Thành,roundabout,commercial,498,297,93,1529,1.677
